,neighbourhood,host_name,room_type,neighbourhood_group,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,last_review_year,last_review_month,last_review_day,price
1595,145.8187134502924,109.2,2,4,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,111
1596,140.36466165413535,127.63157894736842,1,4,0.0,-0.1,-1.0,-0.17391304347826086,-0.8637873754152824,-3.0,-1.0,-1.0,50
1597,81.49253731343283,245.0,1,1,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,50
1598,140.36466165413535,66.28125,1,4,0.7777777777777778,0.6,-0.6730769230769231,0.5,0.33554817275747506,0.0,-2.0,-0.5714285714285714,58
1599,153.96946564885496,89.75,1,4,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,31
1600,184.72033898305085,109.9,1,3,-0.1111111111111111,16.1,7.173076923076923,-0.15217391304347827,0.22259136212624583,0.0,1.0,0.5714285714285714,75
1601,166.16299137104505,83.0,1,4,-0.2222222222222222,1.0,-0.42307692307692313,-0.17391304347826086,0.33222591362126247,0.0,-4.0,-2.0,83
1602,166.16299137104505,60.07142857142857,1,4,9.666666666666666,0.5,-0.6923076923076924,0.08695652173913043,-0.06312292358803986,-2.0,1.0,-1.8571428571428572,79
1603,91.04575163398692,119.19047619047619,0,3,-0.1111111111111111,0.6,-0.23076923076923087,-0.15217391304347827,-0.8637873754152824,-1.0,-1.0,-2.0,69
1604,93.31746031746032,191.0,2,3,3.0,0.2,-0.826923076923077,-0.13043478260869565,-0.8637873754152824,-2.0,-5.0,1.4285714285714286,186
1605,166.16299137104505,136.63636363636363,2,4,2.7777777777777777,0.4,-0.6923076923076924,0.043478260869565216,0.24584717607973422,0.0,-6.0,-0.8571428571428571,139
1606,161.59859154929578,200.0,2,4,-0.1111111111111111,0.1,-0.9038461538461539,-0.17391304347826086,-0.8637873754152824,-3.0,0.0,2.142857142857143,200
1607,201.27619047619046,113.5,2,4,-0.1111111111111111,0.6,-0.653846153846154,-0.17391304347826086,-0.8637873754152824,-2.0,0.0,1.2857142857142858,215
1608,140.36466165413535,66.28125,1,4,0.2222222222222222,0.3,-0.8076923076923077,0.5,0.33554817275747506,0.0,0.0,1.4285714285714286,87
1609,166.16299137104505,50.0,1,4,0.0,0.1,-0.8653846153846155,-0.17391304347826086,-0.8637873754152824,-2.0,5.0,0.0,50
1610,81.49253731343283,1028.8333333333333,1,1,-0.2222222222222222,2.6,0.34615384615384603,-0.17391304347826086,0.2757475083056478,0.0,-3.0,0.0,60
1611,164.97790055248618,44.0,1,4,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,44
1612,161.59859154929578,119.19047619047619,2,4,0.2222222222222222,6.8,2.9038461538461537,1.6304347826086956,-0.7275747508305648,0.0,0.0,-0.14285714285714285,82
1613,140.36466165413535,139.0,0,4,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,139
1614,236.31746031746033,440.25,2,4,-0.2222222222222222,25.7,12.115384615384615,-0.10869565217391304,0.11295681063122924,0.0,1.0,1.5714285714285714,450
1615,145.93710691823898,49.544642857142854,1,4,9.666666666666666,0.2,-0.8653846153846155,2.239130434782609,0.3122923588039867,-2.0,-6.0,2.142857142857143,35
1616,81.49253731343283,400.0,2,1,0.2222222222222222,0.4,-0.7307692307692307,-0.17391304347826086,-0.5880398671096345,-2.0,0.0,-1.1428571428571428,400
1617,158.63002680965147,456.0,1,2,-0.2222222222222222,0.5,-0.5576923076923077,-0.10869565217391304,-0.5946843853820598,0.0,1.0,-0.2857142857142857,65
1618,164.97790055248618,106.0,2,4,0.1111111111111111,0.0,-0.9615384615384615,-0.17391304347826086,-0.8637873754152824,-3.0,1.0,-1.0,106
1619,88.26829268292683,140.0,1,1,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,140
1620,151.44255319148937,143.0,1,4,-0.1111111111111111,0.0,-0.9615384615384615,-0.17391304347826086,-0.8637873754152824,-3.0,2.0,0.42857142857142855,60
1621,161.59859154929578,89.21875,2,4,-0.1111111111111111,0.1,-0.9038461538461539,-0.13043478260869565,-0.6777408637873754,-2.0,1.0,1.1428571428571428,439
1622,166.16299137104505,53.0,1,4,0.4444444444444444,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,53
1623,166.16299137104505,110.66666666666667,2,4,0.0,0.0,-0.9423076923076924,-0.17391304347826086,-0.8637873754152824,-3.0,5.0,1.7142857142857142,117
1624,91.04575163398692,44.0,1,3,19.666666666666668,-0.2,0.0,-0.17391304347826086,0.34551495016611294,0.0,0.0,0.0,44
1625,161.59859154929578,77.83333333333333,2,4,-0.2222222222222222,-0.2,0.0,-0.10869565217391304,-0.8637873754152824,0.0,0.0,0.0,219
1626,95.74647887323944,60.0,1,2,-0.2222222222222222,-0.2,0.0,-0.17391304347826086,-0.8637873754152824,0.0,0.0,0.0,60
1627,81.49253731343283,60.333333333333336,1,1,-0.1111111111111111,3.1,0.8846153846153845,-0.15217391304347827,-0.7641196013289037,-1.0,3.0,0.8571428571428571,58
1628,81.49253731343283,60.333333333333336,1,1,-0.1111111111111111,0.5,-0.7115384615384616,-0.15217391304347827,-0.6046511627906976,0.0,1.0,1.2857142857142858,42
1629,161.59859154929578,77.83333333333333,1,4,-0.2222222222222222,-0.2,0.0,-0.10869565217391304,-0.8637873754152824,0.0,0.0,0.0,60
1630,161.59859154929578,77.83333333333333,0,4,-0.2222222222222222,-0.2,0.0,-0.10869565217391304,-0.8637873754152824,0.0,0.0,0.0,44
1631,161.59859154929578,77.83333333333333,0,4,-0.2222222222222222,-0.2,0.0,-0.10869565217391304,-0.8637873754152824,0.0,0.0,0.0,44
